ticker,last_close,last_date,1W,2W,1M,3M,6M,12M
ALIVUS,1044.6,2026-05-15,-7.23,-2.3,-1.91,13.57,15.46,-12.92
BLUEDART,5071.0,2026-05-15,-3.57,-8.88,-1.91,-12.74,-15.41,-26.19
SAGILITY,42.0,2026-05-15,-6.58,0.96,-1.91,-11.26,-21.17,-6.45
FEDERALBNK,281.3,2026-05-15,-3.81,-2.71,-1.93,-2.43,19.06,42.33
RECLTD,345.85,2026-05-15,-1.62,-2.16,-1.93,0.66,-1.28,-7.56
BEDMUTHA,112.12,2026-05-15,-2.54,5.77,-1.94,-19.81,-2.67,-30.27
TRIGYN,56.39,2026-05-15,-5.32,-6.89,-1.96,-4.88,-25.72,-30.03
PGHH,9706.0,2026-05-15,-2.02,-4.89,-1.96,-17.0,-24.32,-30.58
GROWWRLTY,8.49,2026-05-15,-5.14,-6.29,-1.96,-8.12,-19.37,
GSEC10ABSL,108.7,2026-05-12,-1.71,-1.53,-1.97,-1.54,-1.09,-0.59
BVCL,42.18,2026-05-15,-3.76,-6.27,-1.98,-7.74,-7.15,14.06
ESCONET,128.3,2026-05-14,-10.44,-4.96,-1.99,17.01,-36.55,-26.37
AKSHAR,0.49,2026-05-15,-3.92,4.26,-2.0,-2.0,-12.5,-18.33
WENDT,6892.0,2026-05-15,-4.91,-1.13,-2.0,-2.39,-16.36,-20.42
YCCL,9.8,2026-05-14,-10.91,-12.89,-2.0,-17.3,-20.0,-30.5
UGROCAP,98.6,2026-05-15,-2.11,-9.27,-2.01,-27.11,-42.66,-46.52
TEMBO,576.1,2026-05-15,-2.43,-5.15,-2.01,5.53,-26.14,18.83
MOTOUR,72.65,2026-05-15,-1.13,-1.37,-2.02,-9.05,-17.74,
VAIBHAVGBL,213.49,2026-05-15,-5.97,-4.56,-2.06,-15.69,-18.93,-11.15
SONACOMS,573.55,2026-05-15,-3.37,-0.33,-2.07,8.64,18.5,8.17
ANUHPHR,78.59,2026-05-15,-4.95,-1.65,-2.09,-3.18,-3.27,-11.08
FABTECH,153.22,2026-05-15,-9.54,-7.61,-2.1,-5.68,-37.84,
MOMENTUM30,29.9,2026-05-15,-1.81,-2.0,-2.1,-4.81,-6.03,
PCBL,274.3,2026-05-15,-6.75,-11.37,-2.1,-8.93,-19.18,-28.76
BBL,2563.8,2026-05-15,-6.58,-17.61,-2.1,2.51,-12.64,-22.65
NIDAN,14.0,2026-05-14,-0.71,0.36,-2.1,-17.65,-30.52,-29.65
POWERGRID,305.85,2026-05-15,-1.62,-4.14,-2.11,6.49,14.0,5.41
ICICIB22,121.26,2026-05-15,0.12,-2.78,-2.11,-1.65,3.5,11.06
MOM50,246.28,2026-05-15,-0.91,-1.95,-2.13,-7.23,-8.23,-4.17
DGCONTENT,28.08,2026-05-15,-10.74,-11.36,-2.13,3.27,-20.97,-30.48
STARCEMENT,215.12,2026-05-15,-5.83,-9.71,-2.14,-0.62,-7.63,-4.84
MOTOGENFIN,23.64,2026-05-15,-0.46,-3.15,-2.15,6.01,-8.58,-19.4
BLUSPRING,67.94,2026-05-15,-2.69,4.75,-2.15,10.63,-10.79,
SHEMAROO,101.32,2026-05-15,0.4,-0.01,-2.16,-5.43,-9.18,-4.54
KIRLOSIND,3049.8,2026-05-15,-8.9,-7.02,-2.16,-2.91,-18.31,-3.66
INNOVANA,370.8,2026-05-15,-4.91,-7.03,-2.19,-11.33,-23.04,1.46
DYCL,307.95,2026-05-15,-25.04,-21.48,-2.19,1.18,-15.75,-24.46
ELIN,118.41,2026-05-15,-4.6,-2.08,-2.21,-17.25,-39.43,-31.75
MADRASFERT,66.09,2026-05-15,-2.68,-2.68,-2.22,-7.16,-18.74,-30.88
FEL,0.44,2026-05-15,-2.22,-6.38,-2.22,0.0,25.71,-25.42
MAZDOCK,2481.8,2026-05-15,-3.27,-4.97,-2.23,5.6,-10.52,-21.53
ZEEMEDIA,7.9,2026-05-15,-2.71,-4.01,-2.23,-21.47,-16.84,-45.55
ETERNAL,241.18,2026-05-15,-1.91,-4.26,-2.23,-15.43,-20.6,-0.58
NRAIL,458.35,2026-05-15,-8.94,-4.34,-2.24,1.28,-9.5,83.32
AKG,11.25,2026-05-15,-1.57,1.26,-2.26,-21.77,-11.07,-11.56
SILGO,73.8,2026-05-15,-3.31,-5.52,-2.26,-7.41,11.04,41.68
AVANTEL,150.33,2026-05-15,-9.62,0.63,-2.26,-1.09,-8.37,32.86
LICNETFSEN,843.93,2026-05-14,-1.31,-2.58,-2.26,-10.43,-10.62,-7.01
BDL,1325.4,2026-05-15,-5.42,-3.42,-2.26,6.58,-17.58,-26.34
IRIS,235.04,2026-05-15,-3.75,-0.84,-2.27,-0.26,-34.27,-17.73
GANESHBE,93.83,2026-05-15,0.05,-7.8,-2.28,17.85,12.82,-26.68
